pit_coal_desc;沥青煤比褐煤有价值得多，通过一系列的技术改进，使得对沥青煤的开采变得更加简单。;;;;;;;;;;X
coke;焦炭;;;;;;;;;;X
coke_desc;焦炭是煤炭通过特殊的工艺加工而成的。煤炭通过这种加工能够提供更高的功率，也能有效的提高钢铁以及其他金属的冶炼效率。;;;;;;;;;;X
cheap_iron;低成本冶铁;;;;;;;;;;X
cheap_iron_desc;低成本冶铁;;;;;;;;;;X
advanced_ore_roasting_processes;先进矿石烘焙工艺;;;;;;;;;;X
advanced_ore_roasting_processes_desc;这项工艺能够帮助清提高矿石原料的精度，使用这种工艺能使得最后的金属成品拥有更高的质量，适合大规模生产的同时还降低了成本。;;;;;;;;;;X
advanced_ore_grinding_processes;先进矿石研磨工艺;;;;;;;;;;X
advanced_ore_grinding_processes_desc;这项工艺能够帮助清提高矿石原料的精度，使用这种工艺能使得最后的金属成品拥有更高的质量，适合大规模生产的同时还降低了成本。;;;;;;;;;;X
advanced_ore_smelting_processes;先进矿石熔炼工艺;;;;;;;;;;X
advanced_ore_smelting_processes_desc;这项工艺能够帮助清提高矿石原料的精度，使用这种工艺能使得最后的金属成品拥有更高的质量，适合大规模生产的同时还降低了成本。;;;;;;;;;;X
bessemer_steel;转炉;;;;;;;;;;X
bessemer_steel_desc;这项技术并非唯一的冶钢方式，它只能用于以铁为原料的冶钢，而无法直接使用矿石原料。;;;;;;;;;;X
cheap_steel;低成本冶钢;;;;;;;;;;X
cheap_steel_desc;低成本冶钢;;;;;;;;;;X
martin_steel;平炉;;;;;;;;;;X
martin_steel_desc;这项技术并非唯一的冶钢方式，它只能用于以铁为原料的冶钢，而无法直接使用矿石原料。;;;;;;;;;;X
thomas_steel;碱性转炉;;;;;;;;;;X
thomas_steel_desc;这项技术并非唯一的冶钢方式，它只能用于以铁为原料的冶钢，而无法直接使用矿石原料。;;;;;;;;;;X
advanced_metallurgy;先进冶金学;;;;;;;;;;X
advanced_metallurgy_desc;先进冶金学;;;;;;;;;;X
electric_rolling_techniques;电动轧制技术;;;;;;;;;;X
electric_rolling_techniques_desc;这种新技术能直接将钢轧制成钢板，相比使用锻工而言节约了大量的劳动力和时间。;;;;;;;;;;X
steel_alloys;合金钢;;;;;;;;;;X
steel_alloys_desc;这是指在冶钢过程中添加少量其他金属而得到的钢合金，通过添加不同种类、数量的其它金属，就能得到不同用途的多种类型的合金钢。;;;;;;;;;;X
electric_furnace;电炉;;;;;;;;;;X
electric_furnace_desc;电炉;;;;;;;;;;X
stainless_steel;不锈钢;;;;;;;;;;X
stainless_steel_desc;通过使用电炉而发现的新型含铬合金钢，这种加工方式使得钢表面能够生成一种不受腐蚀的氧化铬保护层，使用这种钢相比通过油漆来防锈的方式更加的稳妥，所以不锈钢很快的便在大多数工具、设备和武器生产中普及起来了。;;;;;;;;;;X
tech_infrastructure;基础设施;;;;;;;;;;X
tech_infrastructure_desc;这项科技涉及的时间从19世纪一直到20世纪20年代的马路和铁路的进步发展。;;;;;;;;;;X
experimental_railroad;实验铁路;;;;;;;;;;X
experimental_railroad_desc;实验铁路;;;;;;;;;;X
early_railroad;早期铁路;;;;;;;;;;X
early_railroad_desc;早期铁路;;;;;;;;;;X
iron_railroad;铁轨铁路;;;;;;;;;;X
iron_railroad_desc;铁轨铁路;;;;;;;;;;X
steel_railroad;钢轨铁路;;;;;;;;;;X
steel_railroad_desc;钢轨铁路;;;;;;;;;;X
integral_rail_system;整体化铁路系统;;;;;;;;;;X
integral_rail_system_desc;整体化铁路系统;;;;;;;;;;X
limited_access_roads;有限接入系统;;;;;;;;;;X
limited_access_roads_desc;有限接入系统;;;;;;;;;;X
chemistry_and_electricity;化学和电学;;;;;;;;;;X
chemistry_and_electricity_desc;这涉及到化学和电学以及相关产业的发展。;;;;;;;;;;X
basic_chemistry;基础化学;;;;;;;;;;X
basic_chemistry_desc;基础化学;;;;;;;;;;X
medicine;药物;;;;;;;;;;X
medicine_desc;药物;;;;;;;;;;X
combat_medicine;军用药物;;;;;;;;;;X
combat_medicine_desc;无论是陆军还是海军，他们的后勤医疗体系都需要大量的药物，除了治疗各种疾病，还大量需要用于抢救受伤士兵的药物。;;;;;;;;;;X
aerial_bacteria_and_antiseptic_principle;细菌与抗菌剂;;;;;;;;;;X
aerial_bacteria_and_antiseptic_principle_desc;空气中细菌的发现和杀菌剂的发明彻底的改变了人类的生活方式。伤口不再意味着感染甚至死亡，传染病也变得可以治疗治愈。;;;;;;;;;;X
vaccination;种痘;;;;;;;;;;X
vaccination_desc;这种利用动物和人类抗体不同而衍生的方案。使得疾病变得可以预防。;;;;;;;;;;X
chemotherapy;化疗;;;;;;;;;;X
chemotherapy_desc;化疗通过种种自然地或者人工合成的物质，以影响致病部位新陈代谢的方式，帮助人们治疗疾病。;;;;;;;;;;X
genetics:_heredity;遗传学;;;;;;;;;;X
genetics:_heredity_desc;遗传学是人类对生命体系认知过程中重要的一步。孟德尔（1822—1884）曾假设生物体的一些性状是保存在某种有机物中的，并能在繁殖过程中进行转移，他进行了豌豆试验并将之写成了论文。;;;;;;;;;;X
clinical_thermometers_and_binaural_stethoscopes;体温计和听诊器;;;;;;;;;;X
clinical_thermometers_and_binaural_stethoscopes_desc;这些新型的医疗设备简化了医生的工作，大大地改良了医生的工作效率。;;;;;;;;;;X
prophylaxis_against_malaria;疟疾预防药物;;;;;;;;;;X
prophylaxis_against_malaria_desc;这种药物能够预防和治疗由热带地区常见的疟蚊所带来的疟疾。;;;;;;;;;;X
pressure_chambers_for_thorax_surgery;胸外科加压房;;;;;;;;;;X
pressure_chambers_for_thorax_surgery_desc;进行胸外科手术中一个很大的难题就是如何保持血液中的氧气浓度，加压房的出现让这个风险大大的减小了。;;;;;;;;;;X
inorganic_chemistry;无机化学;;;;;;;;;;X
inorganic_chemistry_desc;无机化学;;;;;;;;;;X
artificial_fertilizers;化肥;;;;;;;;;;X
artificial_fertilizers_desc;这是一种不依赖于动植物副产品，直接就在实验室中就能生产的肥料。;;;;;;;;;;X
nitroglycerin;硝化甘油;;;;;;;;;;X
nitroglycerin_desc;这种技术可以用来生产一种可靠地硝酸盐炸药。这意味着可以直接利用廉价的化肥生产炸药。;;;;;;;;;;X
chemical_wood_pulp_process;纸浆工艺;;;;;;;;;;X
chemical_wood_pulp_process_desc;木材是有由木质纤维所组成，想要将之转变成纸浆，必须要通过一些或机械或化学的工艺将纤维分离开来。这项技术缓和了19世纪印刷业对纸张日益增长的需求。;;;;;;;;;;X
rubber_vulcanization;硫化橡胶;;;;;;;;;;X
rubber_vulcanization_desc;这项技术使得橡胶工业可以直接生产橡胶，而不用依赖于天然橡胶。这项有着战略意义的技术，使得橡胶的产量有了一个巨大的增长。;;;;;;;;;;X
catalytic_fermentative_process;催化发酵技术;;;;;;;;;;X
catalytic_fermentative_process_desc;这标志着一个新的科学领域的出现——应用生物学。联合发酵工艺（酶的水解）与热力学工艺（氢化反应）。这直接导致了人造黄油的出现，极大地缓解了人们对于不饱和脂肪酸的需求。;;;;;;;;;;X
organic_chemistry;有机化学;;;;;;;;;;X
organic_chemistry_desc;有机化学;;;;;;;;;;X
synthetic_dye;人工合成染料;;;;;;;;;;X
synthetic_dye_desc;这项技术的诞生意味着只需要通过化学手段便能够直接人工合成各种不同类型的染料，它彻底的改变了织物染色问题，并终结了昂贵的天然染料生产模式。;;;;;;;;;;X
gaslights;煤气灯;;;;;;;;;;X
gaslights_desc;煤气灯的出现意味着人们可以无视光照限制而建设大型厂房。也意味着人类的生活不再局限于日出日落之间。;;;;;;;;;;X
carbon_soil_enrichment;有机肥;;;;;;;;;;X
carbon_soil_enrichment_desc;通过增加土壤中碳合物的含量，可以获得更高的产量，以及更短的生长周期。;;;;;;;;;;X
cracking;裂化;;;;;;;;;;X
cracking_desc;裂化工艺能够将石油分成多中不同层次不同用途的产品，例如汽油就是一种非常好的内燃机燃料。;;;;;;;;;;X
electricity;电学;;;;;;;;;;X
electricity_desc;电学;;;;;;;;;;X
x_rays;X射线;;;;;;;;;;X
x_rays_desc;X射线能够在不损伤身体的情况下，非常清晰看到身体内骨骼的状态。让病人能够得以更好的康复。;;;;;;;;;;X
edison_light_bulb;爱迪生电灯;;;;;;;;;;X
edison_light_bulb_desc;电灯的出现意味着人们可以无视光照限制而建设大型厂房。也意味着人类的生活不再局限于日出日落之间。;;;;;;;;;;X
bell_n_greys_telephones;贝尔和格雷的电话;;;;;;;;;;X
bell_n_greys_telephones_desc;电话的发明，让人们获得了廉价的足不出户就能与亲友们沟通的手段。也彻底的改变了企业和政府组织之间沟通方式。;;;;;;;;;;X
electrical_lighting;电气照明;;;;;;;;;;X
electrical_lighting_desc;它的出现意味着人们可以无视光照限制而建设大型厂房。也意味着人类的生活不再局限于日出日落之间。;;;;;;;;;;X
tractors;拖拉机;;;;;;;;;;X
tractors_desc;汽车与公路已经开始普及，工程师们试着找到一个方法能够让它进入乡间田野以取代马匹，虽然早期的蒸汽农机实验失败了，但内燃机的出现造就了这场农业的革命，先驱者J·I·Case、H·Ford和J·Deere将会非常高兴的看到这种被他们命名为拖拉机的机械在一个世纪后真正的进入千家万户。;;;;;;;;;;X
synthetic_polymers;人工合成高分子材料;;;;;;;;;;X
synthetic_polymers_desc;人工合成高分子材料;;;;;;;;;;X
rayon;人造丝;;;;;;;;;;X
rayon_desc;人造丝是由木浆生作为主要原料，经过液化、冷却等多种手段制成的，它的手感如同丝绸一般，在二十世纪20年代因为战争导致国际贸易中断的日子里，人造丝迅速的普及并成为了一种重要的军用品和民用品。;;;;;;;;;;X
bakelite;电木;;;;;;;;;;X
bakelite_desc;作为世界上第一种塑料，比利时化学家贝克兰发明的电木，因为其耐用性和耐火性迅速成为一种重要的工业原料并进入了人们的生活中，直至50年代它仍然在塑料制品中占据了主导地位。;;;;;;;;;;X
employ_from_tech;来自科技：;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Building Names;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
steel_factory;炼钢厂;;;;;;;;;;X
cement_factory;水泥厂;;;;;;;;;;X
glass_factory;玻璃厂;;;;;;;;;;X
fuel_refinery;燃料精炼厂;;;;;;;;;;X
ammunition_factory;弹药工厂;;;;;;;;;;X
small_arms_factory;轻武器厂;;;;;;;;;;X
artillery_factory;火炮厂;;;;;;;;;;X
barrel_factory;坦克制造厂;;;;;;;;;;X
fertilizer_factory;化肥厂;;;;;;;;;;X
explosives_factory;炸药工厂;;;;;;;;;;X
dye_factory;染料厂;;;;;;;;;;X
clipper_shipyard;帆船制造厂;;;;;;;;;;X
steamer_shipyard;轮船制造厂;;;;;;;;;;X
machine_parts_factory;机械零件厂;;;;;;;;;;X
automobile_factory;汽车厂;;;;;;;;;;X
aeroplane_factory;飞机制造厂;;;;;;;;;;X
electric_gear_factory;电子设备厂;;;;;;;;;;X
telephone_factory;电话厂;;;;;;;;;;X
radio_factory;收音机厂;;;;;;;;;;X
winery;葡萄酒厂;;;;;;;;;;X
liquor_distillery;烈酒厂;;;;;;;;;;X
canned_food_factory;罐头食品厂;;;;;;;;;;X
fabric_factory;织布厂;;;;;;;;;;X
regular_clothes_factory;普通衣物厂;;;;;;;;;;X
luxury_clothes_factory;高档衣物厂;;;;;;;;;;X
lumber_mill;木材厂;;;;;;;;;;X
paper_mill;造纸厂;;;;;;;;;;X
furniture_factory;家具厂;;;;;;;;;;X
luxury_furniture_factory;高档家具厂;;;;;;;;;;X
synthetic_oil_factory;合成油工厂;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Factory tech names;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
RGO_INPUT_TECH;原料产地投入率科技;;;;;;;;;;X
RGO_OUTPUT_TECH;原料产地产出率科技;;;;;;;;;;X
RGO_THROUGHPUT_TECH;原料产地生产率科技;;;;;;;;;;X
RGO_NONE_EFFECT_TECH;;;;;;;;;;;X
FACTORY_INPUT_TECH;工厂投入率科技;;;;;;;;;;X
FACTORY_OUTPUT_TECH;工厂产出率科技;;;;;;;;;;X
FACTORY_THROUGHPUT_TECH;工厂生产率科技;;;;;;;;;;X
FACTORY_NONE_EFFECT_TECH;;;;;;;;;;;X
ARTISAN_INPUT_TECH;手工业者投入率科技;;;;;;;;;;X
ARTISAN_OUTPUT_TECH;手工业者产出率科技;;;;;;;;;;X
ARTISAN_THROUGHPUT_TECH;手工业者生产率科技;;;;;;;;;;X
ARTISAN_NONE_EFFECT_TECH;;;;;;;;;;;X
NONE_TYPE_INPUT_TECH;;;;;;;;;;;X
NONE_TYPE_OUTPUT_TECH;;;;;;;;;;;X
NONE_TYPE_THROUGHPUT_TECH;;;;;;;;;;;X
NONE_TYPE_NONE_EFFECT_TECH;;;;;;;;;;;X
TECH_MINE_OUTPUT;矿业产出;;;;;;;;;;X
TECH_FARM_OUTPUT;农业产出;;;;;;;;;;X
TECH_OUTPUT;产品产出;;;;;;;;;;X
TECH_INPUT;产品投入;;;;;;;;;;X
TECH_THROUGHPUT;产品生产率;;;;;;;;;;X
CHANGES_UNIT_APPEARANCE_TECH;改变单位外观;;;;;;;;;;X
PRESTIGE_MODIFIER_TECH;获得威望;;;;;;;;;;X
PERMANENT_PRESTIGE_TECH;永久威望;;;;;;;;;;X
COLONIAL_PRESTIGE_MODIFIER_TECH;殖民地威望;;;;;;;;;;X
SHARED_PRESTIGE_TECH;分享威望（当前）;;;;;;;;;;X
TECH_POP_GROWTH;人群增长;;;;;;;;;;X
TECH_REBEL_ORG_GAIN;反叛集团组织度获得;;;;;;;;;;X
DIPLOMATIC_POINTS_TECH;外交点数;;;;;;;;;;X
TECH_PLURALITY;多元性;;;;;;;;;;X
TECH_FACTORY;工厂花费;;;;;;;;;;X
TECH_MAX_LEVEL;最大等级;;;;;;;;;;X
TECH_DIPLOMATIC_INFLUENCE;获得外交点;;;;;;;;;;X
TECH_GP_INFLUENCE;外交影响;;;;;;;;;;X
RGO_SIZE;原料产地规模;;;;;;;;;;X
TECH_ONCE_SETUP;当主要科技研究完成;;;;;;;;;;X
TECH_ONCE_HEADER;主要科技研究完毕;;;;;;;;;;X
